fov_id,spot_id,spot_x,spot_y,channel,,,,,,,,,,,,,,,,,,,,,
1,1,5,10,1,231.7510986,4,100,113.1700821,1,100,126.6692581,3,100,116.736969,1.7,100,230.4162903,2.8,100,101.8271637,2.8,100,181.6206512,0.3,100
1,1,5,10,2,1,4,100,1,1,100,95.9056778,3,100,1,1.7,100,8.776472092,2.8,100,1,2.8,100,128.6573486,0.3,100
1,1,5,10,3,78.81459808,0,100,85.92584229,0,100,144.7777405,0,100,84.76675415,0,100,96.70269775,0,100,86.23339081,0,100,130.5603943,0,100
1,2,5,10,1,231.7510986,4,100,113.1700821,1,100,126.6692581,3,100,116.736969,1.7,100,230.4162903,2.8,100,101.8271637,2.8,100,181.6206512,0.3,100
1,2,5,10,2,1,4,100,1,1,100,95.9056778,3,100,1,1.7,100,8.776472092,2.8,100,1,2.8,100,128.6573486,0.3,100
1,2,5,10,3,78.81459808,0,100,85.92584229,0,100,144.7777405,0,100,84.76675415,0,100,96.70269775,0,100,86.23339081,0,100,130.5603943,0,100
1,3,5,10,1,78.81459808,4,100,85.92584229,1,100,144.7777405,3,100,84.76675415,1.7,100,96.70269775,2.8,100,86.23339081,2.8,100,130.5603943,0.3,100
1,3,5,10,2,1,4,100,1,1,100,95.9056778,3,100,1,1.7,100,8.776472092,2.8,100,1,2.8,100,128.6573486,0.3,100
1,3,5,10,3,231.7510986,0,100,113.1700821,0,100,126.6692581,0,100,116.736969,0,100,230.4162903,0,100,101.8271637,0,100,181.6206512,0,100
1,4,5,10,1,1,4,100,1,1,100,95.9056778,3,100,1,1.7,100,8.776472092,2.8,100,1,2.8,100,128.6573486,0.3,100
1,4,5,10,2,78.81459808,4,100,85.92584229,1,100,144.7777405,3,100,84.76675415,1.7,100,96.70269775,2.8,100,86.23339081,2.8,100,130.5603943,0.3,100
1,4,5,10,3,78.81459808,0,100,85.92584229,0,100,144.7777405,0,100,84.76675415,0,100,96.70269775,0,100,86.23339081,0,100,130.5603943,0,100
1,5,5,10,1,231.7510986,4,100,113.1700821,1,100,126.6692581,3,100,116.736969,1.7,100,230.4162903,2.8,100,101.8271637,2.8,100,181.6206512,0.3,100
1,5,5,10,2,1,4,100,1,1,100,95.9056778,3,100,1,1.7,100,8.776472092,2.8,100,1,2.8,100,128.6573486,0.3,100
1,5,5,10,3,78.81459808,0,100,85.92584229,0,100,144.7777405,0,100,84.76675415,0,100,96.70269775,0,100,86.23339081,0,100,130.5603943,0,100
1,6,5,10,1,231.7510986,4,100,113.1700821,1,100,126.6692581,3,100,116.736969,1.7,100,230.4162903,2.8,100,101.8271637,2.8,100,181.6206512,0.3,100
1,6,5,10,2,1,4,100,1,1,100,95.9056778,3,100,1,1.7,100,8.776472092,2.8,100,1,2.8,100,128.6573486,0.3,100
1,6,5,10,3,78.81459808,0,100,85.92584229,0,100,144.7777405,0,100,84.76675415,0,100,96.70269775,0,100,86.23339081,0,100,130.5603943,0,100
